node,taxon,species,random,block_id,iteration,density,acc_ls,total_density,density_ratio,multi_sp,para
wnt,Vertebrate,MAYZE,random,42,74,4.8202394970424385e-05,"MAYZE_XP_014268718.1,MAYZE_XP_004547670.1,MAYZE_XP_004547672.1,MAYZE_XP_004547676.1",2.703435867611297e-05,1.7830049363447662,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,74,5.6730507397658165e-05,"MAYZE_XP_024661325.1,MAYZE_XP_024661087.1,MAYZE_XP_004551387.1",2.703435867611297e-05,2.0984595224662805,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,75,4.825057211392649e-05,"MAYZE_XP_004539811.2,MAYZE_XP_004539939.1,MAYZE_XP_004539807.1,MAYZE_XP_004539804.1",2.703435867611297e-05,1.7847870072301644,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,75,3.3209792903731456e-05,"MAYZE_XP_004546656.1,MAYZE_XP_004546660.1,MAYZE_XP_004546663.1",2.703435867611297e-05,1.22842910022774,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,76,4.226261992018402e-05,"MAYZE_XP_004554598.2,MAYZE_XP_004554601.1,MAYZE_XP_004554605.1,MAYZE_XP_004554606.2",2.703435867611297e-05,1.5632928610038177,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,76,4.222865974679696e-05,"MAYZE_XP_004566665.1,MAYZE_XP_014265352.2,MAYZE_XP_004566659.2",2.703435867611297e-05,1.5620366753552537,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,77,1.1299546746931114e-05,"MAYZE_XP_012774806.1,MAYZE_XP_004552113.1,MAYZE_XP_004552116.1,MAYZE_XP_004552117.1",2.703435867611297e-05,0.4179698465314501,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,77,6.0936224147806904e-05,"MAYZE_XP_004538828.2,MAYZE_XP_004538824.1,MAYZE_XP_014267449.2",2.703435867611297e-05,2.25402884077472,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,78,5.1867988559403665e-05,"MAYZE_XP_024657864.1,MAYZE_XP_004539523.1,MAYZE_XP_004539518.1,MAYZE_XP_004539515.1",2.703435867611297e-05,1.918595117450787,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,78,4.099839286299977e-05,"MAYZE_XP_004565817.2,MAYZE_XP_004565827.1,MAYZE_XP_014263415.1",2.703435867611297e-05,1.5165291455286176,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,79,9.493713805216118e-05,"MAYZE_XP_004566404.2,MAYZE_XP_004566408.1,MAYZE_XP_014264849.1,MAYZE_XP_004566414.1",2.703435867611297e-05,3.5117214796756313,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,79,2.2010675177461067e-05,"MAYZE_XP_004557511.1,MAYZE_XP_004557510.1,MAYZE_XP_004557507.1",2.703435867611297e-05,0.8141741197252543,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,80,0.0001007078321919779,"MAYZE_XP_004558418.2,MAYZE_XP_004558416.1,MAYZE_XP_024658084.1,MAYZE_XP_004558411.1",2.703435867611297e-05,3.7251792579404284,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,80,5.8338972767367515e-05,"MAYZE_XP_004560829.1,MAYZE_XP_004560827.1,MAYZE_XP_004560826.2",2.703435867611297e-05,2.157956601312488,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,81,6.568206129074634e-05,"MAYZE_XP_004564587.1,MAYZE_XP_023008822.1,MAYZE_XP_004564581.2,MAYZE_XP_004564579.2",2.703435867611297e-05,2.4295771938833424,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,81,4.434432481331039e-05,"MAYZE_XP_004541569.1,MAYZE_XP_004541562.1,MAYZE_XP_004541556.1",2.703435867611297e-05,1.6402950535864633,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,82,5.446284078177518e-05,"MAYZE_XP_012776226.1,MAYZE_XP_014269390.1,MAYZE_XP_024654646.1,MAYZE_XP_024654397.1",2.703435867611297e-05,2.0145786121383926,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,82,7.441029838529652e-05,"MAYZE_XP_004543213.1,MAYZE_XP_004543215.1,MAYZE_XP_004543216.1",2.703435867611297e-05,2.752434384583497,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,83,2.2735983266316317e-05,"MAYZE_XP_024661533.1,MAYZE_XP_024661534.1,MAYZE_XP_004567435.1,MAYZE_XP_004567432.1",2.703435867611297e-05,0.8410032410498935,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,83,0.00022082854871477786,"MAYZE_XP_004540955.1,MAYZE_XP_004540954.1,MAYZE_XP_004540947.1",2.703435867611297e-05,8.168440441307663,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,84,5.807490002820781e-05,"MAYZE_XP_024659634.1,MAYZE_XP_024659637.1,MAYZE_XP_024659610.1,MAYZE_XP_004556996.2",2.703435867611297e-05,2.14818855975014,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,84,5.605129814806511e-05,"MAYZE_XP_024654126.1,MAYZE_XP_024654127.1,MAYZE_XP_024654143.1",2.703435867611297e-05,2.0733355956245023,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,85,1.4030361702724697e-05,"MAYZE_XP_004560187.2,MAYZE_XP_004560191.1,MAYZE_XP_014264967.1,MAYZE_XP_014264955.1",2.703435867611297e-05,0.5189825980640572,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,85,8.550808906522557e-05,"MAYZE_XP_004561869.1,MAYZE_XP_004561870.1,MAYZE_XP_004561871.1",2.703435867611297e-05,3.1629412811179,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,86,3.87833120948529e-05,"MAYZE_XP_004541834.2,MAYZE_XP_023010312.1,MAYZE_XP_004541828.1,MAYZE_XP_004541826.1",2.703435867611297e-05,1.4345933839045006,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,86,4.039326886567622e-05,"MAYZE_XP_004555752.1,MAYZE_XP_024660217.1,MAYZE_XP_004555746.2",2.703435867611297e-05,1.4941456296267506,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,87,7.180411836510001e-05,"MAYZE_XP_004570528.1,MAYZE_XP_024661749.1,MAYZE_XP_024661807.1,MAYZE_XP_014267278.2",2.703435867611297e-05,2.6560318750429515,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,87,2.3446109118191837e-05,"MAYZE_XP_004569119.1,MAYZE_XP_004569125.1,MAYZE_XP_004569129.1",2.703435867611297e-05,0.8672707719494881,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,88,3.390503683540073e-05,"MAYZE_XP_004560615.1,MAYZE_XP_023009368.1,MAYZE_XP_012777109.1,MAYZE_XP_024660844.1",2.703435867611297e-05,1.2541461494094388,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,88,0.00017034614336331426,"MAYZE_XP_004558464.1,MAYZE_XP_024658081.1,MAYZE_XP_024657961.1",2.703435867611297e-05,6.30109799918534,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,89,5.653267346243242e-06,"MAYZE_XP_014269373.1,MAYZE_XP_004549196.1,MAYZE_XP_004549201.2,MAYZE_XP_004549305.2",2.703435867611297e-05,0.20911416519890885,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,89,1.1921252971372303e-05,"MAYZE_XP_012772325.1,MAYZE_XP_024660350.1,MAYZE_XP_004541062.1",2.703435867611297e-05,0.4409667384455356,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,90,5.9905798132436745e-05,"MAYZE_XP_012777324.2,MAYZE_XP_004561451.2,MAYZE_XP_024655264.1,MAYZE_XP_024655261.1",2.703435867611297e-05,2.215913417815542,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,90,0.00010419922892570594,"MAYZE_XP_004563589.1,MAYZE_XP_024654900.1,MAYZE_XP_004563591.2",2.703435867611297e-05,3.8543259033466306,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,91,1.515033460596144e-05,"MAYZE_XP_004554488.1,MAYZE_XP_004554484.1,MAYZE_XP_004554483.1,MAYZE_XP_024654011.1",2.703435867611297e-05,0.5604103573334618,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,91,8.316561600771776e-06,"MAYZE_XP_023008260.1,MAYZE_XP_024654056.1,MAYZE_XP_024654058.1",2.703435867611297e-05,0.3076293283080589,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,92,3.8443584040420685e-05,"MAYZE_XP_004570495.1,MAYZE_XP_004570506.1,MAYZE_XP_004570500.1,MAYZE_XP_004573315.2",2.703435867611297e-05,1.4220268548256219,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,92,4.399743055005588e-05,"MAYZE_XP_004561980.1,MAYZE_XP_024658732.1,MAYZE_XP_012776103.1",2.703435867611297e-05,1.6274634466890887,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,93,1.0732772367097613e-05,"MAYZE_XP_004565392.1,MAYZE_XP_004565389.1,MAYZE_XP_004565385.1,MAYZE_XP_004565382.1",2.703435867611297e-05,0.3970048816649341,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,93,6.987436589012954e-05,"MAYZE_XP_004550341.1,MAYZE_XP_004550346.1,MAYZE_XP_004550356.1",2.703435867611297e-05,2.5846503971950763,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,94,8.912315546897878e-05,"MAYZE_XP_012777873.1,MAYZE_XP_004563295.1,MAYZE_XP_004563297.1,MAYZE_XP_004563299.2",2.703435867611297e-05,3.296662463375773,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,94,0.00018233535117788638,"MAYZE_XP_004545891.1,MAYZE_XP_004545892.1,MAYZE_XP_004545895.1",2.703435867611297e-05,6.744578384949606,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,95,4.060042224439134e-05,"MAYZE_XP_004552981.1,MAYZE_XP_004552983.1,MAYZE_XP_004552989.1,MAYZE_XP_004552985.1",2.703435867611297e-05,1.5018082259989056,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,95,2.1866335464572164e-05,"MAYZE_XP_014265037.2,MAYZE_XP_024659006.1,MAYZE_XP_004569217.1",2.703435867611297e-05,0.8088349986971517,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,96,2.722188951023932e-05,"MAYZE_XP_004539840.2,MAYZE_XP_004539835.1,MAYZE_XP_004539832.1,MAYZE_XP_012775351.1",2.703435867611297e-05,1.0069367591209792,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,96,1.7217452987744616e-05,"MAYZE_XP_004553681.1,MAYZE_XP_004553683.1,MAYZE_XP_004553686.1",2.703435867611297e-05,0.6368729953619214,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,97,1.1836560768902987e-05,"MAYZE_XP_004541673.1,MAYZE_XP_004541766.2,MAYZE_XP_004541664.2,MAYZE_XP_004541661.1",2.703435867611297e-05,0.4378339767816109,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,97,0.00011928619143048001,"MAYZE_XP_024656880.1,MAYZE_XP_004558510.1,MAYZE_XP_004558513.1",2.703435867611297e-05,4.412392128831188,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,98,1.6804745660174435e-05,"MAYZE_XP_024657908.1,MAYZE_XP_004570398.1,MAYZE_XP_004570383.1,MAYZE_XP_004570381.1",2.703435867611297e-05,0.6216069654732657,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,98,1.5280799980440577e-05,"MAYZE_XP_004558137.1,MAYZE_XP_004558138.1,MAYZE_XP_014263652.2",2.703435867611297e-05,0.5652362670597544,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,99,1.6823485585877885e-05,"MAYZE_XP_004547644.1,MAYZE_XP_004547648.1,MAYZE_XP_004547649.1,MAYZE_XP_004547651.1",2.703435867611297e-05,0.6223001546821523,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,99,5.82940819847969e-05,"MAYZE_XP_004544989.1,MAYZE_XP_004544983.2,MAYZE_XP_004544979.1",2.703435867611297e-05,2.1562960928052055,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,42,100,1.8705024436778354e-05,"MAYZE_XP_014266447.1,MAYZE_XP_004564656.1,MAYZE_XP_004564653.1,MAYZE_XP_012778311.2",2.703435867611297e-05,0.6918982122296745,WNTblock,not_para
wnt,Vertebrate,MAYZE,random,44,100,3.631029324192822e-05,"MAYZE_XP_004544790.2,MAYZE_XP_004547382.1,MAYZE_XP_004547409.1",2.703435867611297e-05,1.3431165013731687,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,1,3.5272953874733985e-05,"MUSMU_NP_955014.2,MUSMU_NP_775626.1,MUSMU_NP_083893.2",7.826959635252443e-06,4.506597135861724,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,1,2.414146900838916e-05,"MUSMU_XP_006524886.1,MUSMU_NP_079548.1,MUSMU_NP_742161.4,MUSMU_NP_444403.2,MUSMU_NP_033369.2,MUSMU_XP_030105873.1,MUSMU_NP_001005916.1",7.826959635252443e-06,3.0843993240563745,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,2,5.1616899372854675e-05,"MUSMU_XP_030102768.1,MUSMU_NP_001159366.1,MUSMU_XP_017170818.1",7.826959635252443e-06,6.594757323185029,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,2,8.097231556530822e-06,"MUSMU_NP_001074699.1,MUSMU_NP_001139800.1,MUSMU_NP_076113.1,MUSMU_NP_001304034.1,MUSMU_NP_862897.1,MUSMU_NP_058064.2,MUSMU_XP_006501523.1",7.826959635252443e-06,1.0345308949928758,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,3,2.314600499953708e-05,"MUSMU_NP_001177380.1,MUSMU_NP_032550.2,MUSMU_NP_032464.1",7.826959635252443e-06,2.9572153273012955,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,3,1.5496932382234937e-06,"MUSMU_XP_030100312.1,MUSMU_XP_030100313.1,MUSMU_NP_001153840.1,MUSMU_NP_038812.2,MUSMU_XP_006529564.1,MUSMU_NP_033425.3,MUSMU_XP_006529575.1",7.826959635252443e-06,0.1979942800833815,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,4,2.6108297216855516e-05,"MUSMU_NP_001106866.1,MUSMU_NP_001159856.1,MUSMU_NP_001257440.1",7.826959635252443e-06,3.335688240841866,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,4,1.1610864553906117e-05,"MUSMU_NP_084443.1,MUSMU_NP_001345385.1,MUSMU_NP_082651.1,MUSMU_NP_083418.1,MUSMU_NP_001186942.1,MUSMU_NP_001009549.1,MUSMU_NP_001346630.1",7.826959635252443e-06,1.483445053378205,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,5,2.2330616689754043e-06,"MUSMU_XP_011236806.1,MUSMU_NP_083436.2,MUSMU_NP_796138.2",7.826959635252443e-06,0.28530384377067014,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,5,1.560646732005743e-05,"MUSMU_NP_001153246.1,MUSMU_NP_032898.2,MUSMU_NP_001074618.1,MUSMU_XP_006509052.1,MUSMU_NP_083278.1,MUSMU_XP_011240406.1,MUSMU_NP_077202.1",7.826959635252443e-06,1.9939373712579616,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,6,2.802203652952682e-05,"MUSMU_NP_081388.1,MUSMU_NP_033235.3,MUSMU_NP_001074841.1",7.826959635252443e-06,3.5801943328436527,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,6,2.046031619372646e-05,"MUSMU_NP_080943.3,MUSMU_XP_017176698.1,MUSMU_NP_780383.2,MUSMU_NP_001334286.1,MUSMU_NP_112457.1,MUSMU_NP_033492.1,MUSMU_NP_598458.1",7.826959635252443e-06,2.6140822423018095,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,7,5.206841790112208e-05,"MUSMU_NP_766325.3,MUSMU_XP_006540391.1,MUSMU_NP_001357787.1",7.826959635252443e-06,6.652444924668724,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,7,1.034919111663068e-05,"MUSMU_NP_082036.1,MUSMU_NP_034786.1,MUSMU_NP_080494.1,MUSMU_NP_079591.1,MUSMU_XP_006507092.1,MUSMU_XP_006507111.1,MUSMU_XP_011239933.1",7.826959635252443e-06,1.3222492000620734,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,8,1.3831220383899352e-05,"MUSMU_NP_067300.1,MUSMU_NP_996258.1,MUSMU_NP_080715.2",7.826959635252443e-06,1.7671255542961866,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,8,2.0816519990264272e-05,"MUSMU_XP_017167971.1,MUSMU_NP_001116154.1,MUSMU_XP_011249061.1,MUSMU_NP_001160639.1,MUSMU_NP_001160183.1,MUSMU_NP_001030076.1,MUSMU_XP_017167972.1",7.826959635252443e-06,2.6595920971033444,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,9,2.056470685010385e-05,"MUSMU_XP_030104026.1,MUSMU_XP_030104049.1,MUSMU_XP_011243119.1",7.826959635252443e-06,2.6274195611640687,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,9,1.072989515700221e-05,"MUSMU_NP_001242995.1,MUSMU_XP_030099001.1,MUSMU_NP_001357808.1,MUSMU_XP_001004121.2,MUSMU_NP_001357807.1,MUSMU_NP_001297550.1,MUSMU_NP_001186265.1",7.826959635252443e-06,1.3708892925261826,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,10,6.023491617307499e-05,"MUSMU_NP_075811.2,MUSMU_NP_057892.2,MUSMU_NP_082574.1",7.826959635252443e-06,7.695825579804748,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,10,5.698402547819095e-05,"MUSMU_NP_001342439.1,MUSMU_XP_030104722.1,MUSMU_NP_001013763.1,MUSMU_NP_058061.2,MUSMU_XP_017172163.1,MUSMU_XP_006521408.1,MUSMU_NP_031883.1",7.826959635252443e-06,7.280480305728962,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,11,0.00031905559543750497,"MUSMU_NP_001342526.1,MUSMU_NP_035442.1,MUSMU_NP_035443.1",7.826959635252443e-06,40.76366945863449,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,11,1.6715957310016715e-05,"MUSMU_NP_033407.1,MUSMU_XP_006507670.2,MUSMU_NP_081532.1,MUSMU_NP_001074736.1,MUSMU_NP_780314.1,MUSMU_XP_011239990.1,MUSMU_NP_001074636.1",7.826959635252443e-06,2.1356897299851187,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,12,4.920452681646712e-05,"MUSMU_NP_666144.3,MUSMU_NP_034384.3,MUSMU_NP_001349767.1",7.826959635252443e-06,6.286544087291709,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,12,4.058237927848957e-06,"MUSMU_NP_082823.1,MUSMU_NP_001348636.1,MUSMU_XP_006531947.1,MUSMU_NP_001070997.1,MUSMU_XP_030101506.1,MUSMU_XP_006534273.1,MUSMU_XP_017170386.1",7.826959635252443e-06,0.5184948073030489,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,13,2.5725457913150854e-05,"MUSMU_XP_006525310.1,MUSMU_NP_795937.1,MUSMU_NP_080627.2",7.826959635252443e-06,3.2867753395946995,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,13,4.733375708315865e-05,"MUSMU_NP_598504.1,MUSMU_NP_064365.1,MUSMU_XP_997714.1,MUSMU_NP_954601.1,MUSMU_XP_006539773.1,MUSMU_XP_011248990.1,MUSMU_NP_031701.3",7.826959635252443e-06,6.047527940474935,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,14,3.131017424111965e-05,"MUSMU_XP_006510170.1,MUSMU_NP_081378.1,MUSMU_NP_065264.2",7.826959635252443e-06,4.000298417293397,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,14,1.8681081668594216e-05,"MUSMU_NP_808488.2,MUSMU_NP_001128274.1,MUSMU_NP_071855.2,MUSMU_NP_064297.1,MUSMU_NP_001017983.2,MUSMU_NP_031609.1,MUSMU_NP_080207.1",7.826959635252443e-06,2.3867609568925157,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,15,1.3928662959785164e-05,"MUSMU_NP_034204.1,MUSMU_XP_017170996.1,MUSMU_NP_663498.1",7.826959635252443e-06,1.7795751618611642,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,15,1.1958518291749579e-05,"MUSMU_NP_082459.1,MUSMU_NP_033958.2,MUSMU_NP_082086.2,MUSMU_NP_062383.2,MUSMU_XP_006535509.1,MUSMU_NP_001277970.1,MUSMU_NP_665824.1",7.826959635252443e-06,1.5278625224906863,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,16,9.39584703561026e-06,"MUSMU_NP_001028614.1,MUSMU_NP_035429.1,MUSMU_NP_035683.2",7.826959635252443e-06,1.200446594012263,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,16,5.155605549306337e-06,"MUSMU_XP_030102685.1,MUSMU_XP_011242403.1,MUSMU_NP_032727.2,MUSMU_NP_035171.1,MUSMU_NP_001032835.2,MUSMU_NP_032285.2,MUSMU_NP_001299573.1",7.826959635252443e-06,0.6586983694263109,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,17,1.7939021677513794e-05,"MUSMU_NP_080418.2,MUSMU_XP_030104077.1,MUSMU_NP_666703.2",7.826959635252443e-06,2.291952752217714,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,17,1.4352481283059636e-05,"MUSMU_NP_001258552.1,MUSMU_NP_001010937.1,MUSMU_NP_084280.2,MUSMU_XP_030103843.1,MUSMU_NP_065252.1,MUSMU_XP_030104101.1,MUSMU_NP_033145.2",7.826959635252443e-06,1.8337236873455174,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,18,1.4981553961684676e-05,"MUSMU_NP_001128301.1,MUSMU_NP_033605.1,MUSMU_NP_076216.3",7.826959635252443e-06,1.914096234022737,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,18,1.953700842222672e-05,"MUSMU_NP_955013.1,MUSMU_NP_001344227.1,MUSMU_XP_006522395.1,MUSMU_NP_536705.3,MUSMU_XP_006521715.1,MUSMU_NP_081502.2,MUSMU_NP_001123956.1",7.826959635252443e-06,2.496117181214592,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,19,3.919094218944118e-06,"MUSMU_XP_017174318.1,MUSMU_XP_017174356.1,MUSMU_XP_030107430.1",7.826959635252443e-06,0.5007173157368295,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,19,2.384284265374507e-05,"MUSMU_NP_061281.3,MUSMU_NP_001166954.1,MUSMU_NP_059490.2,MUSMU_NP_084111.1,MUSMU_NP_001106942.1,MUSMU_NP_032615.2,MUSMU_NP_032512.2",7.826959635252443e-06,3.0462457665371705,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,20,2.1800836280079702e-05,"MUSMU_NP_001333730.1,MUSMU_NP_001034441.1,MUSMU_XP_006526643.1",7.826959635252443e-06,2.785351821911697,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,20,5.075832944186141e-05,"MUSMU_NP_001005485.1,MUSMU_NP_666401.1,MUSMU_NP_001011753.2,MUSMU_NP_997038.2,MUSMU_NP_998886.2,MUSMU_NP_001011830.2,MUSMU_NP_666842.1",7.826959635252443e-06,6.485063397190281,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,21,5.3490238031559244e-05,"MUSMU_NP_001157679.1,MUSMU_NP_001091741.1,MUSMU_NP_001155093.1",7.826959635252443e-06,6.834101684981287,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,21,3.630515206412942e-05,"MUSMU_NP_001020524.1,MUSMU_NP_001012658.1,MUSMU_NP_899076.1,MUSMU_NP_001170952.1,MUSMU_NP_031875.1,MUSMU_NP_997541.2,MUSMU_NP_031874.2",7.826959635252443e-06,4.63847442123144,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,22,2.1640962012898012e-05,"MUSMU_NP_001028473.2,MUSMU_NP_001074562.1,MUSMU_XP_030108825.1",7.826959635252443e-06,2.764925721020411,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,22,4.718118376646447e-06,"MUSMU_NP_032503.2,MUSMU_NP_291080.2,MUSMU_XP_011243185.1,MUSMU_NP_001346999.1,MUSMU_NP_080232.3,MUSMU_NP_083514.1,MUSMU_NP_080418.2",7.826959635252443e-06,0.6028034634797593,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,23,1.5155476241896557e-05,"MUSMU_NP_001341576.1,MUSMU_NP_796345.4,MUSMU_NP_033429.1",7.826959635252443e-06,1.9363171586623045,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,23,2.0446970781278752e-05,"MUSMU_XP_006539081.1,MUSMU_XP_030109852.1,MUSMU_XP_006538740.1,MUSMU_NP_058653.1,MUSMU_NP_001349889.1,MUSMU_XP_006538811.1,MUSMU_NP_038734.1",7.826959635252443e-06,2.6123771852848297,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,24,7.532814824579575e-06,"MUSMU_NP_079781.2,MUSMU_NP_001280242.1,MUSMU_NP_062733.1",7.826959635252443e-06,0.9624190203628946,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,24,2.9419394869792433e-05,"MUSMU_NP_001288769.1,MUSMU_NP_061259.1,MUSMU_NP_038591.1,MUSMU_NP_067496.2,MUSMU_NP_766520.2,MUSMU_XP_030107241.1,MUSMU_NP_038740.1",7.826959635252443e-06,3.7587257684693003,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,25,1.5414270068801595e-06,"MUSMU_XP_006512952.1,MUSMU_XP_006512631.1,MUSMU_NP_001028557.2",7.826959635252443e-06,0.19693815717888824,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,25,1.4987685118727446e-05,"MUSMU_NP_001306132.1,MUSMU_NP_001156536.1,MUSMU_XP_006514423.1,MUSMU_XP_017169670.1,MUSMU_NP_001242919.1,MUSMU_NP_001129039.1,MUSMU_NP_766140.2",7.826959635252443e-06,1.914879572295641,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,26,3.811750355763367e-05,"MUSMU_NP_001162131.1,MUSMU_XP_006520997.3,MUSMU_NP_071855.2",7.826959635252443e-06,4.870026847455981,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,26,2.0275996869386084e-06,"MUSMU_NP_598548.1,MUSMU_NP_001018041.2,MUSMU_NP_001074606.1,MUSMU_XP_011238302.1,MUSMU_XP_006501320.1,MUSMU_XP_030108392.1,MUSMU_NP_033276.1",7.826959635252443e-06,0.25905329545924155,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,27,1.0974569179568644e-05,"MUSMU_XP_006511670.1,MUSMU_XP_006511252.1,MUSMU_NP_001276574.1",7.826959635252443e-06,1.4021497095934212,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,47,27,1.9695268741941983e-05,"MUSMU_NP_080604.2,MUSMU_NP_058662.2,MUSMU_XP_001480548.2,MUSMU_XP_006500871.1,MUSMU_NP_001346670.1,MUSMU_NP_038849.2,MUSMU_NP_062418.3",7.826959635252443e-06,2.516337078478718,WNTblock,not_para
wnt,Vertebrate,MUSMU,random,46,28,7.807772637660792e-05,"MUSMU_NP_076360.1,MUSMU_XP_030107417.1,MUSMU_NP_848809.2",7.826959635252443e-06,9.975486014383883,WNTblock,not_para
